shared-library,"/System/Library/Frameworks/OpenGL.framework/Versions/A/Libraries/libGL.dylib",0x7fff984e098a,0x7fff984eb7fc
shared-library,"/System/Library/Frameworks/OpenGL.framework/Versions/A/Libraries/libGLImage.dylib",0x7fff932babb0,0x7fff932f4eb6
shared-library,"/System/Library/Frameworks/OpenGL.framework/Versions/A/Libraries/libCVMSPluginSupport.dylib",0x7fff979b7906,0x7fff979b91c0
shared-library,"/System/Library/Frameworks/OpenGL.framework/Versions/A/Libraries/libCoreVMClient.dylib",0x7fff94aeff74,0x7fff94af26a1
shared-library,"/System/Library/PrivateFrameworks/CrashReporterSupport.framework/Versions/A/CrashReporterSupport",0x7fff95cddafc,0x7fff95ce605c
shared-library,"/System/Library/Frameworks/OpenCL.framework/Versions/A/OpenCL",0x7fff8f5b7cbc,0x7fff8f5f0929
shared-library,"/System/Library/PrivateFrameworks/FaceCoreLight.framework/Versions/A/FaceCoreLight",0x7fff98695b40,0x7fff986d8142
shared-library,"/System/Library/PrivateFrameworks/AppleFSCompression.framework/Versions/A/AppleFSCompression",0x7fff96b07b90,0x7fff96b104c3
shared-library,"/System/Library/PrivateFrameworks/Ubiquity.framework/Versions/A/Ubiquity",0x7fff96244664,0x7fff96259f2e
shared-library,"/System/Library/Frameworks/ServiceManagement.framework/Versions/A/ServiceManagement",0x7fff90334624,0x7fff9033b62f
shared-library,"/System/Library/PrivateFrameworks/ChunkingLibrary.framework/Versions/A/ChunkingLibrary",0x7fff9a0174b0,0x7fff9a02c4ca
shared-library,"/System/Library/Frameworks/vecLib.framework/Versions/A/vecLib",0x7fff91ef8000,0x7fff91ef8000
shared-library,"/System/Library/Frameworks/SecurityFoundation.framework/Versions/A/SecurityFoundation",0x7fff98ad9a34,0x7fff98b0f6cb
shared-library,"/System/Library/PrivateFrameworks/CommerceKit.framework/Versions/A/Frameworks/CommerceCore.framework/Versions/A/CommerceCore",0x7fff922f42f0,0x7fff922f903c
