shared-library,"/Users/automat/bin/Plask/PlaskLauncher.app/Contents/Resources/Plask.app/Contents/MacOS/Plask",0x100001c90,0x1003c36bf
tick,0x10000b4c0,0x7fff5fbff370,0,0x7fff5fbff3b8,0,0x3a03befc56b8,0x3a03befe9903,0x3a03befbf436,0x3a03beff364a,0x3a03befbbb4c,0x3a03befbb617,0x3a03befdaa46,0x3a03befda88f,0x3a03befda2fe
tick,0x7fff91ff052f,0x7fff5fbff320,0,0x7fff5fbff370,0,0x3a03befc56b8,0x3a03befe9961,0x3a03beff37cc,0x3a03befbbb4c,0x3a03befbb617,0x3a03befdaa46,0x3a03befda88f,0x3a03befda2fe
tick,0x7fff984e1215,0x7fff5fbff3f8,0,0x100007c01,0,0x3a03befd8319,0x3a03befd6f22,0x3a03beff3e28,0x3a03befbbb4c,0x3a03befbb617,0x3a03befdaa46,0x3a03befda88f,0x3a03befda2fe
tick,0x2001ea100,0x7fff5fbff2a0,0,0x7fff5fbff2f0,0,0x3a03befd8319,0x3a03befd6f22,0x3a03beff3e28,0x3a03befbbb4c,0x3a03befbb617,0x3a03befdaa46,0x3a03befda88f,0x3a03befda2fe
tick,0x7fff91fc2a0d,0x7fff5fbff0a0,0,0x7fff5fbff200,0,0x3a03befd7f7f,0x3a03befd6f22,0x3a03beff3e28,0x3a03befbbb4c,0x3a03befbb617,0x3a03befdaa46,0x3a03befda88f,0x3a03befda2fe
tick,0x2002c95ab,0x7fff5fbff208,0,0x2002f53f8,0,0x3a03befd7f7f,0x3a03befd6f22,0x3a03beff3e28,0x3a03befbbb4c,0x3a03befbb617,0x3a03befdaa46,0x3a03befda88f,0x3a03befda2fe
tick,0x1001b1439,0x7fff5fbff300,0,0xbff0083340000000,4,0x3a03befd8165,0x3a03befd6f22,0x3a03beff3e28,0x3a03befbbb4c,0x3a03befbb617,0x3a03befdaa46,0x3a03befda88f,0x3a03befda2fe
tick,0x7fff91fc3cda,0x7fff5fbfefc8,0,0x2001cb5d7,0,0x3a03befd7f60,0x3a03befd6f22,0x3a03beff3e28,0x3a03befbbb4c,0x3a03befbb617,0x3a03befdaa46,0x3a03befda88f,0x3a03befda2fe
tick,0x10000b87f,0x7fff5fbff400,0,0x7fff5fbff448,0,0x3a03befd808a,0x3a03befd6f22,0x3a03beff3e28,0x3a03befbbb4c,0x3a03befbb617,0x3a03befdaa46,0x3a03befda88f,0x3a03befda2fe
tick,0x7fff91f33686,0x7fff5fbfe248,0,0x7fff91f32c42,0,0x3a03befd9446,0x3a03befbb830,0x3a03befdaa46,0x3a03befda88f,0x3a03befda2fe
tick,0x7fff91f33686,0x7fff5fbf63e8,0,0x0,5
tick,0x7fff91f33686,0x7fff5fbf63e8,0,0x0,5
tick,0x7fff91f33686,0x7fff5fbf63e8,0,0x0,5
tick,0x7fff91f33686,0x7fff5fbf63e8,0,0x0,5
tick,0x7fff91f33686,0x7fff5fbf63e8,0,0x0,5
tick,0x7fff91f33686,0x7fff5fbf63e8,0,0x0,5
tick,0x7fff91f33686,0x7fff5fbf63e8,0,0x0,5
tick,0x7fff91f33686,0x7fff5fbf63e8,0,0x0,5
tick,0x7fff91f33686,0x7fff5fbf63e8,0,0x0,5
tick,0x7fff91f33686,0x7fff5fbf63e8,0,0x0,5
code-creation,CallIC,0x3a03bf21f900,555,"type"
code-creation,CallIC,0x3a03bf21fb40,555,"modifierFlags"
code-creation,CallIC,0x3a03bf21fd80,555,"locationInWindow"
code-creation,CallIC,0x3a03bf21ffc0,555,"deltaX"
code-creation,CallIC,0x3a03bf220200,555,"deltaY"
code-creation,CallIC,0x3a03bf220440,555,"deltaZ"
code-creation,LoadIC,0x3a03bf220680,138,"NSAlphaShiftKeyMask"
code-creation,LoadIC,0x3a03bf220680,138,"NSAlphaShiftKeyMask"
code-creation,LoadIC,0x3a03bf220720,141,"NSShiftKeyMask"
code-creation,LoadIC,0x3a03bf220720,141,"NSShiftKeyMask"
code-creation,LoadIC,0x3a03bf2207c0,141,"NSControlKeyMask"
code-creation,LoadIC,0x3a03bf2207c0,141,"NSControlKeyMask"
code-creation,LoadIC,0x3a03bf220860,141,"NSAlternateKeyMask"
code-creation,LoadIC,0x3a03bf220860,141,"NSAlternateKeyMask"
code-creation,LoadIC,0x3a03bf220900,141,"NSCommandKeyMask"
code-creation,LoadIC,0x3a03bf220900,141,"NSCommandKeyMask"
tick,0x7fff91f33686,0x7fff5fbf63e8,0,0x0,5
tick,0x7fff91f33686,0x7fff5fbf63e8,0,0x0,5
tick,0x7fff91f33686,0x7fff5fbf63e8,0,0x0,5
tick,0x100115497,0x7fff5fbffa20,0,0x0,5
tick,0x100182b1f,0x7fff5fbff2c0,0,0x1060531e0,4,0x3a03befc5a22,0x3a03befe9903,0x3a03befbf18d,0x3a03beff364a,0x3a03befbbb4c,0x3a03befbb617,0x3a03befdaa46,0x3a03befda88f,0x3a03befda2fe
tick,0x3a03bef0a951,0x7fff5fbff3b0,0,0x28b7cd08dda1,0,0x3a03befc5649,0x3a03befe9961,0x3a03befbf29e,0x3a03beff364a,0x3a03befbbb4c,0x3a03befbb617,0x3a03befdaa46,0x3a03befda88f,0x3a03befda2fe
tick,0x105482a5a,0x7fff5fbff170,0,0x38f19ab41bd1,0,0x3a03befc5a22,0x3a03befe9903,0x3a03befbf323,0x3a03beff364a,0x3a03befbbb4c,0x3a03befbb617,0x3a03befdaa46,0x3a03befda88f,0x3a03befda2fe
tick,0x3a03befc70c9,0x7fff5fbff148,0,0x38f19ab555f1,0
tick,0x7fff91fdabb5,0x7fff5fbff0f8,0,0x2002f5726,0,0x3a03befc7ce2,0x3a03befc5649,0x3a03befe9961,0x3a03befbf436,0x3a03beff364a,0x3a03befbbb4c,0x3a03befbb617,0x3a03befdaa46,0x3a03befda88f,0x3a03befda2fe
tick,0x2002f56fc,0x7fff5fbff150,0,0x18c7e1000,0,0x3a03befc7ce2,0x3a03befc5649,0x3a03befe9903,0x3a03beff37cc,0x3a03befbbb4c,0x3a03befbb617,0x3a03befdaa46,0x3a03befda88f,0x3a03befda2fe
tick,0x7fff91fc3cda,0x7fff5fbfefc8,0,0x2001cb5d7,0,0x3a03befd7f60,0x3a03befd6f22,0x3a03beff3e28,0x3a03befbbb4c,0x3a03befbb617,0x3a03befdaa46,0x3a03befda88f,0x3a03befda2fe
tick,0x3a03beff3e43,0x7fff5fbff588,0,0x0,0,0x3a03befbbb4c,0x3a03befbb617,0x3a03befdaa46,0x3a03befda88f,0x3a03befda2fe
tick,0x7fff91fd61b9,0x7fff5fbff290,0,0x7fff5fbff2e0,0,0x3a03befd7f60,0x3a03befd6f22,0x3a03beff3e28,0x3a03befbbb4c,0x3a03befbb617,0x3a03befdaa46,0x3a03befda88f,0x3a03befda2fe
tick,0x2001ea0e5,0x7fff5fbff2a0,0,0x7fff5fbff2f0,0,0x3a03befd8319,0x3a03befd6f22,0x3a03beff3e28,0x3a03befbbb4c,0x3a03befbb617,0x3a03befdaa46,0x3a03befda88f,0x3a03befda2fe
tick,0x2003039fa,0x7fff5fbff300,0,0x7fff5fbff350,0,0x3a03befd8319,0x3a03befd6f22,0x3a03beff3e28,0x3a03befbbb4c,0x3a03befbb617,0x3a03befdaa46,0x3a03befda88f,0x3a03befda2fe
tick,0x10632bff7,0x7fff5fbff360,0,0x0,0,0x3a03befd8319,0x3a03befd6f22,0x3a03beff3e28,0x3a03befbbb4c,0x3a03befbb617,0x3a03befdaa46,0x3a03befda88f,0x3a03befda2fe
tick,0x100123d46,0x7fff5fbff3e8,0,0x102006d38,0,0x3a03befd7f7f,0x3a03befd6f22,0x3a03beff3e28,0x3a03befbbb4c,0x3a03befbb617,0x3a03befdaa46,0x3a03befda88f,0x3a03befda2fe
tick,0x7fff91f33686,0x7fff5fbfe248,0,0x7fff91f32c42,0,0x3a03befd9446,0x3a03befbb830,0x3a03befdaa46,0x3a03befda88f,0x3a03befda2fe
tick,0x7fff91f33686,0x7fff5fbf63e8,0,0x0,5
tick,0x7fff91f33686,0x7fff5fbf63e8,0,0x0,5
tick,0x7fff91f33686,0x7fff5fbf63e8,0,0x0,5
tick,0x7fff91f33686,0x7fff5fbf63e8,0,0x0,5
tick,0x7fff91f33686,0x7fff5fbf63e8,0,0x0,5
tick,0x7fff91f33686,0x7fff5fbf63e8,0,0x0,5
tick,0x7fff91f33686,0x7fff5fbf63e8,0,0x0,5
tick,0x7fff91f33686,0x7fff5fbf63e8,0,0x0,5
tick,0x7fff91f33686,0x7fff5fbf63e8,0,0x0,5
tick,0x7fff91f33686,0x7fff5fbf63e8,0,0x0,5
tick,0x7fff91f33686,0x7fff5fbf63e8,0,0x0,5
tick,0x7fff91f33686,0x7fff5fbf63e8,0,0x0,5
tick,0x7fff91f33686,0x7fff5fbf63e8,0,0x0,5
tick,0x7fff91f33686,0x7fff5fbf63e8,0,0x0,5
tick,0x7fff91f33686,0x7fff5fbf63e8,0,0x0,5
tick,0x7fff91f33686,0x7fff5fbf63e8,0,0x0,5
tick,0x7fff91f33686,0x7fff5fbf63e8,0,0x0,5
tick,0x7fff91f33686,0x7fff5fbf63e8,0,0x0,5
tick,0x7fff91f33686,0x7fff5fbf63e8,0,0x0,5
tick,0x7fff91f33686,0x7fff5fbf63e8,0,0x0,5
tick,0x7fff91f33686,0x7fff5fbf63e8,0,0x0,5
tick,0x7fff91f33686,0x7fff5fbf63e8,0,0x0,5
tick,0x7fff91f33686,0x7fff5fbf63e8,0,0x0,5
tick,0x7fff91f33686,0x7fff5fbf63e8,0,0x0,5
tick,0x7fff91f33686,0x7fff5fbf63e8,0,0x0,5
tick,0x7fff91f33686,0x7fff5fbf63e8,0,0x0,5
tick,0x7fff91f33686,0x7fff5fbf63e8,0,0x0,5
tick,0x7fff91f33686,0x7fff5fbf63e8,0,0x0,5
tick,0x7fff91f33686,0x7fff5fbf63e8,0,0x0,5
tick,0x7fff91fc3cda,0x7fff5fbff2e8,0,0x100125654,4,0x3a03befc56b8,0x3a03befe9961,0x3a03befbf18d,0x3a03beff364a,0x3a03befbbb4c,0x3a03befbb617,0x3a03befdaa46,0x3a03befda88f,0x3a03befda2fe
tick,0x106321fd5,0x7fff5fbff260,0,0xfc00000000000004,0,0x3a03befc5a22,0x3a03befe9903,0x3a03befbf212,0x3a03beff364a,0x3a03befbbb4c,0x3a03befbb617,0x3a03befdaa46,0x3a03befda88f,0x3a03befda2fe
tick,0x2002f0493,0x7fff5fbff210,0,0x7fff5fbff240,0,0x3a03befc5a22,0x3a03befe9961,0x3a03befbf29e,0x3a03beff364a,0x3a03befbbb4c,0x3a03befbb617,0x3a03befdaa46,0x3a03befda88f,0x3a03befda2fe
tick,0x7fff91fc3f6d,0x7fff5fbff1e8,0,0x7fff91ffb800,0,0x3a03befc56b8,0x3a03befe9961,0x3a03befbf323,0x3a03beff364a,0x3a03befbbb4c,0x3a03befbb617,0x3a03befdaa46,0x3a03befda88f,0x3a03befda2fe
tick,0x20021a384,0x7fff5fbff1c0,0,0x0,0,0x3a03befc5a22,0x3a03befe9961,0x3a03befbf3a9,0x3a03beff364a,0x3a03befbbb4c,0x3a03befbb617,0x3a03befdaa46,0x3a03befda88f,0x3a03befda2fe
tick,0x3a03befc3582,0x7fff5fbff290,0,0x3a03befc7e39,0,0x3a03befc5649,0x3a03befe9903,0x3a03befbf436,0x3a03beff364a,0x3a03befbbb4c,0x3a03befbb617,0x3a03befdaa46,0x3a03befda88f,0x3a03befda2fe
tick,0x100268ec5,0x7fff5fbfefa0,0,0x0,1
tick,0x100261234,0x7fff5fbfefa0,0,0x0,1
tick,0x10025f40e,0x7fff5fbfef20,0,0x0,1
tick,0x1003285cb,0x7fff5fbfeeb0,0,0x0,1
tick,0x7fff91fc3cda,0x7fff5fbfee28,0,0x2001cb5d7,0,0x3a03befc7ce2,0x3a03befc5649,0x3a03befe9903,0x3a03beff37cc,0x3a03befbbb4c,0x3a03befbb617,0x3a03befdaa46,0x3a03befda88f,0x3a03befda2fe
tick,0x7fff91fc3cd4,0x7fff5fbff398,0,0x100125592,0,0x3a03befd80f9,0x3a03befd6f22,0x3a03beff3e28,0x3a03befbbb4c,0x3a03befbb617,0x3a03befdaa46,0x3a03befda88f,0x3a03befda2fe
tick,0x7fff984e505e,0x7fff5fbff428,0,0x100007d0a,0,0x3a03befd834c,0x3a03befd6f22,0x3a03beff3e28,0x3a03befbbb4c,0x3a03befbb617,0x3a03befdaa46,0x3a03befda88f,0x3a03befda2fe
tick,0x100114db6,0x7fff5fbff480,0,0x7fff5fbff548,0,0x3a03befd77d2,0x3a03beff3baf,0x3a03befbbb4c,0x3a03befbb617,0x3a03befdaa46,0x3a03befda88f,0x3a03befda2fe
tick,0x2001f424d,0x7fff5fbff0f0,0,0x0,0,0x3a03befd8319,0x3a03befd6f22,0x3a03beff3e28,0x3a03befbbb4c,0x3a03befbb617,0x3a03befdaa46,0x3a03befda88f,0x3a03befda2fe
tick,0x7fff91fc3cda,0x7fff5fbfefc8,0,0x2001cb5d7,0,0x3a03befd7f60,0x3a03befd6f22,0x3a03beff3e28,0x3a03befbbb4c,0x3a03befbb617,0x3a03befdaa46,0x3a03befda88f,0x3a03befda2fe
tick,0x7fff984e1216,0x7fff5fbff3f0,0,0x7fff5fbff420,0,0x3a03befd8319,0x3a03befd6f22,0x3a03beff3e28,0x3a03befbbb4c,0x3a03befbb617,0x3a03befdaa46,0x3a03befda88f,0x3a03befda2fe
tick,0x1001c23f6,0x7fff5fbff2e8,0,0x5,4,0x3a03befd8165,0x3a03befd6f22,0x3a03beff3e28,0x3a03befbbb4c,0x3a03befbb617,0x3a03befdaa46,0x3a03befda88f,0x3a03befda2fe
tick,0x7fff91f33686,0x7fff5fbfe248,0,0x7fff91f32c42,0,0x3a03befd9446,0x3a03befbb830,0x3a03befdaa46,0x3a03befda88f,0x3a03befda2fe
tick,0x7fff91f33686,0x7fff5fbf63e8,0,0x0,5
tick,0x7fff91f33686,0x7fff5fbf63e8,0,0x0,5
tick,0x7fff91f33686,0x7fff5fbf63e8,0,0x0,5
tick,0x7fff91f33686,0x7fff5fbf63e8,0,0x0,5
tick,0x7fff91f33686,0x7fff5fbf63e8,0,0x0,5
tick,0x7fff91f33686,0x7fff5fbf63e8,0,0x0,5
tick,0x7fff91f33686,0x7fff5fbf63e8,0,0x0,5
tick,0x7fff91f33686,0x7fff5fbf63e8,0,0x0,5
tick,0x7fff91f33686,0x7fff5fbf63e8,0,0x0,5
tick,0x7fff91f33686,0x7fff5fbf63e8,0,0x0,5
tick,0x7fff91f33686,0x7fff5fbf63e8,0,0x0,5
tick,0x7fff91f33686,0x7fff5fbf63e8,0,0x0,5
tick,0x7fff91f33686,0x7fff5fbf63e8,0,0x0,5
tick,0x7fff91f33686,0x7fff5fbf63e8,0,0x0,5
tick,0x7fff91f33686,0x7fff5fbf63e8,0,0x0,5
tick,0x7fff91f33686,0x7fff5fbf63e8,0,0x0,5
tick,0x7fff91f33686,0x7fff5fbf63e8,0,0x0,5
tick,0x7fff91f33686,0x7fff5fbf63e8,0,0x0,5
tick,0x7fff91f33686,0x7fff5fbf63e8,0,0x0,5
tick,0x7fff91f33686,0x7fff5fbf63e8,0,0x0,5
tick,0x7fff91f33686,0x7fff5fbf63e8,0,0x0,5
tick,0x7fff91f33686,0x7fff5fbf63e8,0,0x0,5
tick,0x7fff91f33686,0x7fff5fbf63e8,0,0x0,5
tick,0x7fff91f33686,0x7fff5fbf63e8,0,0x0,5
tick,0x7fff91f33686,0x7fff5fbf63e8,0,0x0,5
tick,0x7fff91f33686,0x7fff5fbf63e8,0,0x0,5
tick,0x7fff91f33686,0x7fff5fbf63e8,0,0x0,5
tick,0x7fff91f33686,0x7fff5fbf63e8,0,0x0,5
tick,0x7fff91f33686,0x7fff5fbf63e8,0,0x0,5
tick,0x7fff91f33686,0x7fff5fbf63e8,0,0x0,5
tick,0x7fff91f33686,0x7fff5fbf63e8,0,0x0,5
tick,0x7fff91f33686,0x7fff5fbf63e8,0,0x0,5
code-creation,StoreIC,0x3a03bf21bf80,189,"_idlePrev"
code-creation,StoreIC,0x3a03bf21bf80,189,"_idlePrev"
code-creation,StoreIC,0x3a03bf21c040,189,"_idleNext"
code-creation,StoreIC,0x3a03bf21c040,189,"_idleNext"
tick,0x2002efac6,0x7fff5fbff220,0,0x0,0,0x3a03befc5a22,0x3a03befe9903,0x3a03befbf18d,0x3a03beff364a,0x3a03befbbb4c,0x3a03befbb617,0x3a03befdaa46,0x3a03befda88f,0x3a03befda2fe
tick,0x1001204e6,0x7fff5fbff1f0,0,0x7fff5fbff2a8,0,0x3a03befc7ce2,0x3a03befc5649,0x3a03befe9961,0x3a03befbf212,0x3a03beff364a,0x3a03befbbb4c,0x3a03befbb617,0x3a03befdaa46,0x3a03befda88f,0x3a03befda2fe
tick,0x7fff91fc3cc4,0x7fff5fbff028,0,0x7fff91fda856,0,0x3a03befc7ce2,0x3a03befc5649,0x3a03befe9961,0x3a03befbf29e,0x3a03beff364a,0x3a03befbbb4c,0x3a03befbb617,0x3a03befdaa46,0x3a03befda88f,0x3a03befda2fe
tick,0x7fff91fd61b8,0x7fff5fbff1f8,0,0x7fff91fdacc3,0,0x3a03befc5a22,0x3a03befe9903,0x3a03befbf323,0x3a03beff364a,0x3a03befbbb4c,0x3a03befbb617,0x3a03befdaa46,0x3a03befda88f,0x3a03befda2fe
tick,0x10548007c,0x7fff5fbff140,0,0x7fff5fbff1a0,0,0x3a03befc7cc4,0x3a03befc5649,0x3a03befe9903,0x3a03befbf3a9,0x3a03beff364a,0x3a03befbbb4c,0x3a03befbb617,0x3a03befdaa46,0x3a03befda88f,0x3a03befda2fe
tick,0x1001245a6,0x7fff5fbff228,0,0x102006d38,0,0x3a03befc7d5b,0x3a03befc5649,0x3a03befe9903,0x3a03befbf436,0x3a03beff364a,0x3a03befbbb4c,0x3a03befbb617,0x3a03befdaa46,0x3a03befda88f,0x3a03befda2fe
tick,0x100182b1f,0x7fff5fbff310,0,0x100f5f2c0,4,0x3a03befc5a22,0x3a03befe9903,0x3a03beff37cc,0x3a03befbbb4c,0x3a03befbb617,0x3a03befdaa46,0x3a03befda88f,0x3a03befda2fe
tick,0x7fff91fc2a98,0x7fff5fbff2c0,0,0x7fff5fbff2f0,0,0x3a03befd8319,0x3a03befd6f22,0x3a03beff3e28,0x3a03befbbb4c,0x3a03befbb617,0x3a03befdaa46,0x3a03befda88f,0x3a03befda2fe
tick,0x7fff91fc3cc4,0x7fff5fbff298,0,0x7fff91fdad84,0,0x3a03befd7f60,0x3a03befd6f22,0x3a03beff3e28,0x3a03befbbb4c,0x3a03befbb617,0x3a03befdaa46,0x3a03befda88f,0x3a03befda2fe
tick,0x7fff91ffb75a,0x7fff5fbff2a0,0,0x7fff5fbff2e0,0,0x3a03befd8165,0x3a03befd6f22,0x3a03beff3e28,0x3a03befbbb4c,0x3a03befbb617,0x3a03befdaa46,0x3a03befda88f,0x3a03befda2fe
tick,0x10623e555,0x7fff5fbff3e8,0,0x10,0,0x3a03befd7f7f,0x3a03befd6f22,0x3a03beff3e28,0x3a03befbbb4c,0x3a03befbb617,0x3a03befdaa46,0x3a03befda88f,0x3a03befda2fe
tick,0x10622857a,0x7fff5fbff330,0,0x0,0,0x3a03befd808a,0x3a03befd6f22,0x3a03beff3e28,0x3a03befbbb4c,0x3a03befbb617,0x3a03befdaa46,0x3a03befda88f,0x3a03befda2fe
tick,0x1062ac005,0x7fff5fbff3d8,0,0x108001200,0,0x3a03befd7fe5,0x3a03befd6f22,0x3a03beff3e28,0x3a03befbbb4c,0x3a03befbb617,0x3a03befdaa46,0x3a03befda88f,0x3a03befda2fe
tick,0x7fff91fc3cda,0x7fff5fbff398,0,0x100125654,4,0x3a03befd80f9,0x3a03befd6f22,0x3a03beff3e28,0x3a03befbbb4c,0x3a03befbb617,0x3a03befdaa46,0x3a03befda88f,0x3a03befda2fe
tick,0x7fff91f33686,0x7fff5fbfe248,0,0x7fff91f32c42,0,0x3a03befd9446,0x3a03befbb830,0x3a03befdaa46,0x3a03befda88f,0x3a03befda2fe
tick,0x7fff91f33686,0x7fff5fbf63e8,0,0x0,5
tick,0x7fff91f33686,0x7fff5fbf63e8,0,0x0,5
tick,0x7fff91f33686,0x7fff5fbf63e8,0,0x0,5
tick,0x7fff91f33686,0x7fff5fbf63e8,0,0x0,5
tick,0x7fff91f33686,0x7fff5fbf63e8,0,0x0,5
tick,0x7fff91f33686,0x7fff5fbf63e8,0,0x0,5
tick,0x7fff91f33686,0x7fff5fbf63e8,0,0x0,5
tick,0x7fff91f33686,0x7fff5fbf63e8,0,0x0,5
tick,0x7fff91f33686,0x7fff5fbf63e8,0,0x0,5
tick,0x7fff91f33686,0x7fff5fbf63e8,0,0x0,5
tick,0x7fff91f33686,0x7fff5fbf63e8,0,0x0,5
tick,0x7fff91f33686,0x7fff5fbf63e8,0,0x0,5
tick,0x7fff91f33686,0x7fff5fbf63e8,0,0x0,5
tick,0x7fff91f33686,0x7fff5fbf63e8,0,0x0,5
tick,0x2002f4dfc,0x7fff5fbff020,0,0x7fff5fbff0b0,0,0x3a03befc7ce2,0x3a03befc5649,0x3a03befe9961,0x3a03befbf18d,0x3a03beff364a,0x3a03befbbb4c,0x3a03befbb617,0x3a03befdaa46,0x3a03befda88f,0x3a03befda2fe
tick,0x7fff91fc3cda,0x7fff5fbfedd8,0,0x2001cb5d7,0,0x3a03befc7ce2,0x3a03befc5649,0x3a03befe9903,0x3a03befbf212,0x3a03beff364a,0x3a03befbbb4c,0x3a03befbb617,0x3a03befdaa46,0x3a03befda88f,0x3a03befda2fe
tick,0x106227f20,0x7fff5fbff238,0,0x100007d0a,0,0x3a03befc7e39,0x3a03befc5649,0x3a03befe9903,0x3a03befbf323,0x3a03beff364a,0x3a03befbbb4c,0x3a03befbb617,0x3a03befdaa46,0x3a03befda88f,0x3a03befda2fe
tick,0x2003037b1,0x7fff5fbff2a8,0,0x10632c156,0,0x3a03befc5a22,0x3a03befe9961,0x3a03befbf3a9,0x3a03beff364a,0x3a03befbbb4c,0x3a03befbb617,0x3a03befdaa46,0x3a03befda88f,0x3a03befda2fe
code-creation,LazyCompile,0x3a03bf20e440,2776,"Mat44.multPre /Users/automat/WebstormProjects/glkPlask.js/src/glKit/math/glkMat44.js:175",0x479e7f68680,~
tick,0x100213221,0x7fff5fbfe1a0,0,0x7fff5fbfe1d0,2,0x3a03beff7bd7,0x3a03bf20dbf8,0x3a03befbf3f9,0x3a03beff364a,0x3a03befbbb4c,0x3a03befbb617,0x3a03befdaa46,0x3a03befda88f,0x3a03befda2fe
code-creation,LazyCompile,0x3a03bf20ef20,5316,"Mat44.multPre /Users/automat/WebstormProjects/glkPlask.js/src/glKit/math/glkMat44.js:175",0x479e7f68680,*
tick,0x7fff91fc3cc4,0x7fff5fbff0a8,0,0x7fff91fdad84,0,0x3a03befc7ce2,0x3a03befc5649,0x3a03befe9961,0x3a03befbf436,0x3a03beff364a,0x3a03befbbb4c,0x3a03befbb617,0x3a03befdaa46,0x3a03befda88f,0x3a03befda2fe
tick,0x100123da2,0x7fff5fbff360,0,0x7fff7e425268,0,0x3a03befc5a22,0x3a03befe9961,0x3a03beff37cc,0x3a03befbbb4c,0x3a03befbb617,0x3a03befdaa46,0x3a03befda88f,0x3a03befda2fe
tick,0x7fff91fc3cda,0x7fff5fbff398,0,0x100125592,0,0x3a03befd8165,0x3a03befd6f22,0x3a03beff3e28,0x3a03befbbb4c,0x3a03befbb617,0x3a03befdaa46,0x3a03befda88f,0x3a03befda2fe
tick,0x10000abe7,0x7fff5fbff4c0,0,0x1028517f0,0,0x3a03befd77d2,0x3a03beff3baf,0x3a03befbbb4c,0x3a03befbb617,0x3a03befdaa46,0x3a03befda88f,0x3a03befda2fe
tick,0x7fff91fdb05a,0x7fff5fbff2f0,0,0x7fff5fbff350,0,0x3a03befd8319,0x3a03befd6f22,0x3a03beff3e28,0x3a03befbbb4c,0x3a03befbb617,0x3a03befdaa46,0x3a03befda88f,0x3a03befda2fe
tick,0x10622802a,0x7fff5fbff400,0,0x1,0,0x3a03befd837f,0x3a03befd6f22,0x3a03beff3e28,0x3a03befbbb4c,0x3a03befbb617,0x3a03befdaa46,0x3a03befda88f,0x3a03befda2fe
tick,0x10629f77f,0x7fff5fbff2e0,0,0x5,0,0x3a03befd77d2,0x3a03beff3c5c,0x3a03befbbb4c,0x3a03befbb617,0x3a03befdaa46,0x3a03befda88f,0x3a03befda2fe
tick,0x1001b1478,0x7fff5fbff300,0,0x3ffcae73e0000000,4,0x3a03befd8165,0x3a03befd6f22,0x3a03beff3e28,0x3a03befbbb4c,0x3a03befbb617,0x3a03befdaa46,0x3a03befda88f,0x3a03befda2fe
tick,0x7fff91fda6bf,0x7fff5fbff230,0,0x3238ce,0,0x3a03befd8319,0x3a03befd6f22,0x3a03beff3e28,0x3a03befbbb4c,0x3a03befbb617,0x3a03befdaa46,0x3a03befda88f,0x3a03befda2fe
code-creation,LazyCompile,0x3a03bf210400,204,"KGL.drawMode /Users/automat/WebstormProjects/glkPlask.js/src/glKit/graphics/glkGL.js:891",0x479e7f9ed10,~
code-creation,LazyCompile,0x3a03bf2104e0,290,"KGL.drawMode /Users/automat/WebstormProjects/glkPlask.js/src/glKit/graphics/glkGL.js:891",0x479e7f9ed10,*
tick,0x7fff91f33686,0x7fff5fbfe248,0,0x7fff91f32c42,0,0x3a03befd9446,0x3a03befbb830,0x3a03befdaa46,0x3a03befda88f,0x3a03befda2fe
tick,0x7fff91f33686,0x7fff5fbfe248,0,0x7fff91f32c42,0,0x3a03befd9446,0x3a03befbb830,0x3a03befdaa46,0x3a03befda88f,0x3a03befda2fe
tick,0x7fff91f33686,0x7fff5fbfe248,0,0x7fff91f32c42,0,0x3a03befd9446,0x3a03befbb830,0x3a03befdaa46,0x3a03befda88f,0x3a03befda2fe
tick,0x7fff91f33686,0x7fff5fbfe248,0,0x7fff91f32c42,0,0x3a03befd9446,0x3a03befbb830,0x3a03befdaa46,0x3a03befda88f,0x3a03befda2fe
tick,0x7fff91f33686,0x7fff5fbfe248,0,0x7fff91f32c42,0,0x3a03befd9446,0x3a03befbb830,0x3a03befdaa46,0x3a03befda88f,0x3a03befda2fe
tick,0x7fff91f33686,0x7fff5fbfe248,0,0x7fff91f32c42,0,0x3a03befd9446,0x3a03befbb830,0x3a03befdaa46,0x3a03befda88f,0x3a03befda2fe
tick,0x7fff91f33686,0x7fff5fbfe248,0,0x7fff91f32c42,0,0x3a03befd9446,0x3a03befbb830,0x3a03befdaa46,0x3a03befda88f,0x3a03befda2fe
tick,0x7fff91f33686,0x7fff5fbfe248,0,0x7fff91f32c42,0,0x3a03befd9446,0x3a03befbb830,0x3a03befdaa46,0x3a03befda88f,0x3a03befda2fe
tick,0x7fff91f33686,0x7fff5fbfe248,0,0x7fff91f32c42,0,0x3a03befd9446,0x3a03befbb830,0x3a03befdaa46,0x3a03befda88f,0x3a03befda2fe
tick,0x7fff91f33686,0x7fff5fbfe248,0,0x7fff91f32c42,0,0x3a03befd9446,0x3a03befbb830,0x3a03befdaa46,0x3a03befda88f,0x3a03befda2fe
tick,0x7fff91f33686,0x7fff5fbfe248,0,0x7fff91f32c42,0,0x3a03befd9446,0x3a03befbb830,0x3a03befdaa46,0x3a03befda88f,0x3a03befda2fe
tick,0x7fff91f33686,0x7fff5fbfe248,0,0x7fff91f32c42,0,0x3a03befd9446,0x3a03befbb830,0x3a03befdaa46,0x3a03befda88f,0x3a03befda2fe
tick,0x7fff91f33686,0x7fff5fbfe248,0,0x7fff91f32c42,0,0x3a03befd9446,0x3a03befbb830,0x3a03befdaa46,0x3a03befda88f,0x3a03befda2fe
